Profile: Function timing, sorted by time
Date:    Thu Oct 21 19:37:30 2004


Program Statistics
------------------
    Command line at 2004 Oct 21 19:33: "D:\Games\QUAKE\qmb-V1" 
    Total time: 55636.201 millisecond
    Time outside of functions: 690.572 millisecond
    Call depth: 87
    Total functions: 1588
    Total hits: 95950766
    Function coverage: 55.4%
    Overhead Calculated 1213
    Overhead Average 1213

Module Statistics for qmb-v1.exe
--------------------------------
    Time in module: 54945.629 millisecond
    Percent of time in module: 100.0%
    Functions in module: 1588
    Hits in module: 95950766
    Module function coverage: 55.4%

        Func          Func+Child           Hit
        Time   %         Time      %      Count  Function
---------------------------------------------------------
      24.969   0.0       24.969   0.0   330050 _Sys_PopFPCW (jmemnobs.obj)
      24.969   0.0       24.969   0.0   330050 _Sys_PushFPCW_SetHigh (jmemnobs.obj)
      24.969   0.0       24.969   0.0   330050 _Sys_SetFPCW (jmemnobs.obj)
      24.969   0.0       24.969   0.0   330050 _VID_ShiftPalette (jmemnobs.obj)
      24.969   0.0       24.969   0.0   330050 _jpeg_mem_term (jmemnobs.obj)
      24.957   0.0       24.957   0.0    15583 _SV_ModelIndex (sv_main.obj)
      24.804   0.0       24.804   0.0   212249 _Q_strncmp (common.obj)
      24.559   0.0      555.659   1.0   102366 _Draw_TransPic (gl_draw.obj)
      24.377   0.0       45.727   0.1     6463 _SV_PushMove (sv_phys.obj)
      23.337   0.0       23.337   0.0     3000 _Z_CheckHeap (zone.obj)
      22.639   0.0       22.639   0.0    66459 _Q_memset (common.obj)
      22.287   0.0       22.287   0.0   383128 _MSG_ReadShort (common.obj)
      22.079   0.0       48.251   0.1   181876 _MSG_WriteAngle (common.obj)
      21.883   0.0       21.883   0.0   224900 _Cache_MakeLRU (zone.obj)
      21.668   0.0       64.971   0.1    31473 _CL_GetMessage (cl_demo.obj)
      21.016   0.0      703.589   1.3   111846 _Sbar_DrawFade (sbar.old.obj)
      20.876   0.0       20.876   0.0   123728 _jzero_far (jutils.obj)
      20.613   0.0     6605.680  12.0    15287 _Host_ServerFrame (host.obj)
      20.575   0.0       20.575   0.0    37602 _Surf_EnableLightmap (gl_renderworld.obj)
      20.443   0.0      687.669   1.3    15978 _R_DrawViewModel (gl_rmain.obj)
      20.309   0.0     5019.285   9.1        3 _SV_SpawnServer (sv_main.obj)
      20.119   0.0      355.631   0.6     1872 _COM_FindFile (common.obj)
      19.680   0.0       19.680   0.0   153262 _SV_MoveBounds (world.obj)
      19.557   0.0       54.077   0.1    15987 _S_UpdateAmbientSounds (snd_dma.obj)
      19.512   0.0      120.846   0.2   123321 _SetNetTime (net_main.obj)
      19.052   0.0     1005.159   1.8   140936 _S_LoadSound (snd_mem.obj)
      18.581   0.0       30.969   0.1    15367 _CL_ParseClientdata (cl_parse.obj)
      18.300   0.0     1310.402   2.4    14182 _SV_Physics_Client (sv_phys.obj)
      18.112   0.0       18.112   0.0        3 _BotInit (bot.obj)
      18.059   0.0       72.879   0.1    30544 _NET_SendUnreliableMessage (net_main.obj)
      18.017   0.0      122.814   0.2    15867 _Scr_ShowNumP (gl_screen.obj)
      17.602   0.0      101.421   0.2    15972 _CL_SendMove (cl_input.obj)
